50,500
250,400
50,850
150,1350
50,1350
50,1550
50,950
50,1300
50,950
150,450
50,250
250,350
200,1250
50,550
50,850
150,450
900,450
250,550
1100,450
250,550
1100,400
250,800
1100,400
250,550
500,400
300,300
250,400
200,100
250,30
100,100
250,100
800,50
