400,10
50,100
50,150
50,300
100,250
50,400
50,350
50,550
200,650
100,500
100,1300
50,550
100,1100
500,750
50,850
100,1300
50,850
100,1300
150,700
400,1300
100,550
50,550
50,1250
250,950
1000,950
350,1100
500,1150
900,850
200,950
900,850
400,1300
150,1450
200,1100
900,450
50,1950
250,1850
400,1750
50,1350
100,1550
50,1350
50,1950
