500,150
150,200
250,550
250,1450
300,200
500,1300
250,200
50,1750
400,1550
100,150
50,1250
50,400
50,1400
500,1500
50,400
100,900
500,1500
50,550
50,350
50,1350
500,1500
200,250
600,1150
50,550
50,300
50,850
600,1150
50,550
50,400
50,1000
500,1150
250,1850
200,1950
1100,10
1100,10
300,300
200,1550
50,1350
100,1550
50,1350
50,1950
