200,400
150,300
50,250
50,50
50,80
200,30
50,150
50,300
100,450
200,10
50,600
50,1450
50,850
100,600
50,300
150,400
100,450
250,650
50,1850
50,1350
50,1350
250,800
50,950
50,1000
350,550
200,600
50,350
900,450
250,550
800,400
600,450
600,450
600,500
800,450
50,850
250,400
400,1750
50,1350
100,1550
50,1350
50,1950
