50,1350
300,1050
500,1200
150,1350
50,1750
200,1250
600,1300
50,1300
50,850
250,1250
100,1350
500,1150
50,1300
50,1000
900,1250
50,1000
800,1300
50,1350
50,1000
800,1300
50,1300
50,1000
800,1300
100,1900
250,500
250,2000
50,500
100,1900
100,1100
250,400
100,2000
300,1650
200,1550
600,800
100,150
250,400
400,1750
50,1350
100,1550
50,1350
50,1950
