200,400
150,400
50,200
50,150
50,50
150,50
500,50
50,150
500,10
200,80
200,150
300,100
100,50
50,150
50,150
50,150
600,50
1100,10
300,80
500,30
100,80
700,30
700,30
700,30
1100,50
250,30
50,10
600,300
250,30
150,300
600,450
600,450
600,500
800,450
50,850
250,400
400,1750
50,1350
100,1550
50,1350
50,1950
