350,200
400,400
250,600
50,80
100,750
50,100
100,600
1200,300
150,1300
250,30
350,150
250,700
50,300
300,50
200,200
200,1200
200,150
300,50
100,150
250,600
300,150
300,50
200,650
500,150
150,10
50,550
50,80
100,1150
600,200
200,10
150,200
1200,350
800,30
800,200
100,2000
100,1500
150,1850
