350,200
500,30
50,50
250,30
50,50
600,10
50,10
150,50
50,10
150,50
50,50
150,50
50,50
150,50
50,50
700,30
1200,80
50,50
800,30
50,50
700,30
700,30
700,30
1000,30
300,50
700,80
300,50
150,150
600,500
600,500
600,500
600,500
800,400
150,10
1100,250
300,250
700,150
50,2000
250,1900
50,1350
50,1950
