50,350
300,550
50,1000
150,400
50,850
300,350
50,850
150,400
50,250
50,550
50,1000
250,500
50,1000
1000,350
50,1250
100,450
50,950
250,350
50,850
600,350
50,850
150,400
50,850
150,400
50,850
150,400
50,850
600,450
600,450
600,450
600,450
900,450
50,850
200,400
1100,10
300,300
200,1550
50,1350
100,1550
50,1350
50,1950
