50,550
400,400
50,150
250,30
50,50
350,50
300,50
50,10
50,10
600,10
50,80
50,80
700,30
700,30
700,30
700,30
700,30
700,30
700,30
1000,10
350,30
250,50
600,250
250,10
600,250
250,10
600,250
250,30
500,300
250,10
200,350
600,500
800,400
50,150
400,550
300,1650
50,2000
150,2000
100,1550
50,1350
50,1950
