400,200
300,1350
50,300
500,900
100,150
500,80
100,600
50,400
50,1400
100,200
50,250
50,550
400,200
200,1050
600,50
100,450
150,550
100,150
500,80
100,450
150,550
600,50
100,450
150,550
600,100
200,600
600,50
200,950
600,50
200,1050
250,80
200,150
800,30
800,200
100,2000
100,1500
150,1850
