50,450
50,550
50,300
100,400
200,350
250,350
100,450
150,350
400,400
300,400
400,250
200,350
600,450
200,300
150,250
150,250
200,350
700,300
100,400
250,350
900,400
400,300
900,350
350,350
200,400
500,350
700,1250
50,1000
500,1150
700,1150
50,1000
250,1200
800,1350
300,1800
250,1900
250,1850
400,1750
50,1350
100,1550
50,1350
50,1950
