350,500
150,100
50,300
350,200
200,200
50,550
50,500
250,80
50,300
600,250
250,80
100,200
500,300
200,80
100,200
500,300
100,150
150,80
600,250
250,80
100,300
500,400
200,80
250,350
350,350
150,200
150,150
600,250
250,100
50,400
500,350
700,80
700,80
900,30
250,800
250,1850
400,1750
50,1350
100,1550
50,1350
50,1950
