350,400
50,300
50,200
50,200
50,250
150,50
150,10
50,10
150,10
50,10
100,80
50,50
50,10
500,30
50,10
150,10
50,80
100,80
50,80
250,30
50,10
350,30
100,80
50,80
700,30
700,30
900,10
50,10
700,30
700,30
700,30
900,10
50,10
100,80
200,550
800,30
