350,250
50,300
50,450
50,950
50,300
50,300
150,200
100,150
150,200
50,400
50,150
50,200
50,200
500,150
50,200
700,100
350,300
100,150
250,350
50,150
200,350
700,80
800,50
150,200
600,200
250,150
250,150
350,100
700,50
800,50
350,100
300,450
350,30
300,400
50,1950
250,1850
400,1750
50,1350
100,1550
50,1350
50,1950
