350,400
50,300
100,150
50,200
150,80
150,150
50,150
150,80
50,250
100,30
50,300
50,200
100,10
500,100
350,200
100,100
50,400
400,80
50,200
100,100
100,150
500,150
800,150
500,150
800,100
50,400
600,100
1100,200
700,150
250,400
600,450
600,450
600,450
1100,450
200,550
800,30
