50,250
300,200
150,200
50,100
50,200
200,250
50,500
150,250
50,300
600,250
50,400
50,200
100,10
100,150
1000,200
100,150
200,80
1100,200
200,50
900,150
300,150
200,10
1200,150
50,150
50,80
50,150
50,200
500,150
800,150
200,10
150,100
50,250
600,450
1100,450
200,550
800,30
