100,100
250,150
50,550
100,1100
200,1050
50,550
200,1050
50,550
350,550
100,850
500,750
150,550
500,600
50,1000
150,900
50,1000
600,550
600,550
800,500
600,500
50,1300
600,550
1100,800
1100,750
800,500
50,850
600,550
1100,750
50,950
800,650
400,1200
300,1600
300,1600
300,1600
300,1600
250,1350
250,1900
250,1800
100,1550
50,1350
50,1950
