350,200
50,500
100,450
300,500
500,400
400,350
400,350
600,250
100,550
50,1350
50,950
50,1300
50,950
500,200
200,350
600,300
200,350
200,250
400,300
200,250
100,450
50,1000
100,500
50,1200
100,450
200,200
300,250
600,200
250,350
600,250
250,350
150,1900
100,1800
100,1900
400,1800
300,300
200,1550
50,1350
100,1550
50,1350
50,1950
