300,250
50,400
50,150
50,10
100,80
50,80
50,150
150,200
250,700
150,300
200,150
250,250
200,10
300,250
150,300
100,350
200,350
250,150
150,300
200,10
200,200
250,400
700,300
200,10
1100,350
200,10
1100,300
200,10
150,300
300,400
300,150
600,550
700,1000
900,450
50,1950
250,1850
400,1750
50,1350
100,1550
50,1350
50,1950
