100,300
250,350
50,400
200,200
200,150
50,300
50,150
200,50
50,150
250,50
250,350
50,100
50,150
400,10
800,30
300,200
700,80
500,100
300,200
1000,30
200,50
250,250
100,10
400,100
800,30
250,300
600,10
600,10
250,650
500,300
500,200
800,50
