300,1050
50,1350
100,1350
100,1200
250,1700
50,1850
150,1600
100,1850
100,1350
250,1450
50,1950
150,1500
350,1750
100,1500
500,1700
350,1600
300,1100
500,1400
150,1800
150,1500
150,1550
100,1500
350,1050
50,1450
200,1700
100,1850
100,1350
350,1650
350,1200
300,1150
100,1350
250,1550
300,1600
200,1900
50,1450
50,1950
150,1850
