50,250
100,150
50,150
200,200
50,150
50,80
50,150
300,150
250,500
50,250
50,400
600,200
200,600
300,200
200,200
150,200
250,500
700,100
100,400
150,600
700,150
250,450
600,200
250,500
600,200
250,500
700,150
250,450
400,200
300,500
350,300
400,350
400,400
900,450
50,1950
250,1850
400,1750
50,1350
100,1550
50,1350
50,1950
